DISTRICT,YEAR,annual_precip,avg_temp,avg_max_temp,avg_humidity,avg_wind,temp_range_stddev,annual_precip_lag1,avg_temp_lag1,temp_range_stddev_lag1,predicted_spi,drought_risk
routahat,2044,1143.4604577933492,25.804890627057,32.070577583506655,57.04495822458236,2.7848670633654726,3.1968653696167797,1143.5448784807327,25.841375350687496,3.1268917202611726,0.4906107590534524,None
routahat,2045,1143.5867605670744,25.84648659449036,32.042897331120926,56.870097137846685,2.838943121336118,3.2674012938900345,1143.4604577933492,25.804890627057,3.1968653696167797,0.4906107590534524,None
routahat,2046,1143.5237174268673,25.828155361037293,32.05200734662137,56.721249154468325,2.8929629951629536,3.3889329715975887,1143.5867605670744,25.84648659449036,3.2674012938900345,0.4906107590534524,None
routahat,2047,1143.404023325238,25.896506215814398,32.090475003890354,56.7389390348176,2.9505891677045963,3.423303044121525,1143.5237174268673,25.828155361037293,3.3889329715975887,0.4906107590534524,None
routahat,2048,1143.446950839506,25.86423713936805,32.07225370127989,56.92461623145843,2.78974504240757,3.2449829131084496,1143.404023325238,25.896506215814398,3.423303044121525,0.4906107590534524,None
routahat,2049,1143.6215312613697,25.842983388165283,32.11997379568643,56.851624660697766,2.6476775315742733,3.1523331125699334,1143.446950839506,25.86423713936805,3.2449829131084496,0.4906107590534524,None
routahat,2050,1143.6602697761448,26.020495298844892,32.289237023891744,56.79872870990136,2.653916374290257,3.3598785855202715,1143.6215312613697,25.842983388165283,3.1523331125699334,0.4906107590534524,None
rukum,2020,1340.098569849955,10.321016951756306,15.75156749647765,68.27949268488699,2.1662830098947845,3.179450186808216,1340.1,10.380849315068492,3.1841393918950733,1.5763661175484385,None
rukum,2021,1340.1790231207683,10.324567834160254,15.749372062958114,68.31474138667251,2.151669627431042,3.036795805047869,1340.098569849955,10.321016951756306,3.179450186808216,1.5763661175484385,None
rukum,2022,1340.0802045937137,10.386904732586416,15.77772056988807,68.3410551839409,2.1241186379153936,2.685581458077641,1340.1790231207683,10.324567834160254,3.036795805047869,1.3509495730347503,None
rukum,2023,1340.086079615897,10.537910001442084,15.748718513159332,68.38543577945318,1.916121471211526,2.740291584319972,1340.0802045937137,10.386904732586416,2.685581458077641,1.4327852333636608,None
rukum,2024,1340.1762927102623,10.381794584964704,15.674660758377502,68.21527091293504,1.944592943155125,2.7348341785698627,1340.086079615897,10.537910001442084,2.740291584319972,1.4352707362575507,None
rukum,2025,1340.1646864324355,10.358858880841185,15.656736862824205,68.2305688775251,1.8868504461211093,2.809972361662896,1340.1762927102623,10.381794584964704,2.7348341785698627,1.4352707362575507,None
rukum,2026,1340.2716826016795,10.367205907023619,15.716815111837674,68.16758508686559,1.8789304731355514,2.687025616385741,1340.1646864324355,10.358858880841185,2.809972361662896,1.3982016641416355,None
rukum,2027,1340.333787771562,10.400335307209927,15.657704616853708,68.12549130241858,1.7789782255193507,2.6927664054366582,1340.2716826016795,10.367205907023619,2.687025616385741,1.4288060323737302,None
rukum,2028,1340.4457406976212,10.461874588170485,15.625469819164021,68.16028245658535,1.7210392603655118,2.6593286466826886,1340.333787771562,10.400335307209927,2.6927664054366582,1.4183818662551586,None
rukum,2029,1340.4924299046581,10.387446202865565,15.546826038289199,68.11615251686851,1.6585440135865617,2.8371361781338655,1340.4457406976212,10.461874588170485,2.6593286466826886,1.4352707362575507,None
rukum,2030,1340.4733515570001,10.459572160764957,15.602611629608875,68.26712992459458,1.595210458161677,2.9882535571599966,1340.4924299046581,10.387446202865565,2.8371361781338655,1.544057474622892,None
rukum,2031,1340.3941789211906,10.382937172855733,15.508444182399174,68.40527019375472,1.6837777020275555,2.926766240129396,1340.4733515570001,10.459572160764957,2.9882535571599966,1.4176245270204457,None
rukum,2032,1340.3252168053327,10.5117487232742,15.457080266527631,68.38889262474812,1.655796671179212,2.8443609864977466,1340.3941789211906,10.382937172855733,2.926766240129396,1.405163939626887,None
rukum,2033,1340.3743270401349,10.441439816032444,15.45584204172353,68.16807224109954,1.603140617128574,2.866554501492629,1340.3252168053327,10.5117487232742,2.8443609864977466,1.404666368025456,None
rukum,2034,1340.4331447693053,10.33195483285811,15.48750018008795,68.16252930948545,1.6390673684378185,2.8009731545772416,1340.3743270401349,10.441439816032444,2.866554501492629,1.404666368025456,None
rukum,2035,1340.4141619933043,10.344041724442471,15.651562450941585,68.17633499308232,1.5033679490603133,2.71686087453544,1340.4331447693053,10.33195483285811,2.8009731545772416,1.404666368025456,None
rukum,2036,1340.1659115366342,10.17831020911397,15.672227610538359,68.17443189277863,1.6154422768970411,2.701352094947104,1340.4141619933043,10.344041724442471,2.71686087453544,1.4288060323737302,None
rukum,2037,1340.2160981459874,10.236436763401366,15.61704826565502,68.48083397728054,1.547735765755817,2.736969402867482,1340.1659115366342,10.17831020911397,2.701352094947104,1.4352707362575507,None
rukum,2038,1340.3495174592133,10.312051788427054,15.563205360948581,68.54750355494146,1.5242015123754458,2.5756880334746692,1340.2160981459874,10.236436763401366,2.736969402867482,1.4170359979584228,None
rukum,2039,1340.3856677154954,10.429894739762544,15.53461251987748,68.6070892817238,1.6228838884130092,2.462177204364406,1340.3495174592133,10.312051788427054,2.5756880334746692,1.4170359979584228,None
rukum,2040,1340.208098366082,10.3923152003022,15.66571750228773,68.44231086165512,1.6860341548480258,2.381609807334024,1340.3856677154954,10.429894739762544,2.462177204364406,1.524377565298587,None
rukum,2041,1340.1160578311199,10.327146953869972,15.568568210765118,68.36514517931964,1.7681528858956395,2.4555356303596403,1340.208098366082,10.3923152003022,2.381609807334024,1.4969775554228182,None
rukum,2042,1340.3370895028124,10.372035505212684,15.532138481759494,68.43517740703186,1.712948073124914,2.285858007038809,1340.1160578311199,10.327146953869972,2.4555356303596403,1.4969775554228182,None
rukum,2043,1340.174882829915,10.352712779030917,15.684525165795511,68.54166204731708,1.6025602771430532,2.365895264834956,1340.3370895028124,10.372035505212684,2.285858007038809,1.4969775554228182,None
rukum,2044,1340.311633741255,10.405050384781674,15.74700457846473,68.46890029844448,1.5539502817687523,2.339946888128737,1340.174882829915,10.352712779030917,2.365895264834956,1.4969775554228182,None
rukum,2045,1340.4799843553124,10.59625645674156,15.796080207473254,68.40900960675793,1.614178058737871,2.444606489149975,1340.311633741255,10.405050384781674,2.339946888128737,1.494492052528928,None
rukum,2046,1340.501495522803,10.482543431763563,15.843625000936557,68.41024239909247,1.675607925817511,2.4449487872064375,1340.4799843553124,10.59625645674156,2.444606489149975,1.4969775554228182,None
rukum,2047,1340.4915323392006,10.400464399772517,15.940359057442668,68.34402820323122,1.584185867792688,2.5317231256573374,1340.501495522803,10.482543431763563,2.4449487872064375,1.4969775554228182,None
rukum,2048,1340.468550602282,10.305344303381409,15.827627363720513,68.42823571296081,1.5847030808655962,2.403359750426353,1340.4915323392006,10.400464399772517,2.5317231256573374,1.4170359979584228,None
rukum,2049,1340.5328876867966,10.337612653138054,15.639689936264825,68.33462106629901,1.5696351205515005,2.453405298975655,1340.468550602282,10.305344303381409,2.403359750426353,1.4969775554228182,None
rukum,2050,1340.4977886026165,10.33860746666239,15.734524359004892,68.3122854236277,1.65179989277434,2.550370147191303,1340.5328876867966,10.337612653138054,2.453405298975655,1.4969775554228182,None
rupandehi,2020,1712.4566217446265,21.864539358196804,27.30948584147558,61.33274188011023,2.288266906804607,3.6135055180702627,1712.35,22.02158904109589,3.5866361061418663,1.580398973442527,None
rupandehi,2021,1712.3758692544009,21.92063448620355,27.518102733666108,61.31972299089188,2.3279082561558098,3.6237298548248957,1712.4566217446265,21.864539358196804,3.6135055180702627,1.580398973442527,None
rupandehi,2022,1712.4392987461727,21.87534362663313,27.380509061341836,61.35928903062844,2.4375464157723017,3.549946038059389,1712.3758692544009,21.92063448620355,3.6237298548248957,1.568825778716819,None
rupandehi,2023,1712.4714643622324,21.964826992665206,27.35956885295915,61.332189778586276,2.425102017129958,3.5641964468574203,1712.4392987461727,21.87534362663313,3.549946038059389,1.5299037257994748,None
rupandehi,2024,1712.361377300232,21.810813746870124,27.457241921385226,61.44822943653991,2.4628286239284103,3.674666422904163,1712.4714643622324,21.964826992665206,3.5641964468574203,1.5749016951016146,None
rupandehi,2025,1712.3438520128702,21.912354046562868,27.396655607622733,61.37986616005674,2.426563183515783,3.6463290552115293,1712.361377300232,21.810813746870124,3.674666422904163,1.5793528918997788,None
rupandehi,2026,1712.4147524753162,21.92518268571267,27.38043970536982,61.413030494599255,2.4738517908011963,3.636968321776258,1712.3438520128702,21.912354046562868,3.6463290552115293,1.5749016951016146,None
rupandehi,2027,1712.4957754079092,21.989348924673347,27.547583176367088,61.414719821432705,2.4800833393327375,3.582590915244509,1712.4147524753162,21.92518268571267,3.636968321776258,1.5749016951016146,None
rupandehi,2028,1712.4961521968612,21.907150533978296,27.658485494127802,61.48113774555838,2.3563242817764447,3.7456734051779246,1712.4957754079092,21.989348924673347,3.582590915244509,1.620755255792044,None
rupandehi,2029,1712.6466390174342,21.98397604290817,27.522377781225195,61.45186679026052,2.4691479858757583,3.8076977717801688,1712.4961521968612,21.907150533978296,3.7456734051779246,1.6923315140550728,None
rupandehi,2030,1712.608365003567,21.986764814570606,27.601609556662687,61.41167692112227,2.7151869601102985,3.9629056435680323,1712.6466390174342,21.98397604290817,3.8076977717801688,1.729335367521644,None
rupandehi,2031,1712.6298404452912,21.90133663183154,27.618502852342164,61.518351571753776,2.733846708864735,3.9203797527652706,1712.608365003567,21.986764814570606,3.9629056435680323,1.729335367521644,None
rupandehi,2032,1712.6644587667868,21.832032149826098,27.742767844414367,61.71535754226116,2.963881095174348,3.7870988844715634,1712.6298404452912,21.90133663183154,3.9203797527652706,1.6923315140550728,None
rupandehi,2033,1712.4976928466494,21.649462817403247,27.62020860857102,61.70089832428794,2.940758737120187,3.821964628131787,1712.6644587667868,21.832032149826098,3.7870988844715634,1.6923315140550728,None
rupandehi,2034,1712.557702990901,21.525376788569613,27.731909543949296,61.7116879326461,2.954147494868975,3.886207613657859,1712.4976928466494,21.649462817403247,3.821964628131787,1.729335367521644,None
rupandehi,2035,1712.5605777944531,21.425006543054526,27.67604420841967,61.88188076189362,3.119917602746648,3.9996069087258093,1712.557702990901,21.525376788569613,3.886207613657859,1.729335367521644,None
rupandehi,2036,1712.3047273688796,21.435574691725293,27.627078191976914,62.081846489391616,3.2158207853104983,3.949527279646523,1712.5605777944531,21.425006543054526,3.9996069087258093,1.729335367521644,None
rupandehi,2037,1712.3559944096628,21.437753857781516,27.43746256534957,62.02234591722038,3.30989837281975,4.108554174565725,1712.3047273688796,21.435574691725293,3.949527279646523,1.729335367521644,None
rupandehi,2038,1712.3435334737937,21.431703014464755,27.479607465072707,62.062182647470635,3.4205572319344517,3.8940224123001297,1712.3559944096628,21.437753857781516,4.108554174565725,1.729335367521644,None
rupandehi,2039,1712.55523749342,21.465738548145218,27.412597468321472,62.05287779493881,3.3821289169786115,4.012401270640926,1712.3435334737937,21.431703014464755,3.8940224123001297,1.729335367521644,None
rupandehi,2040,1712.5573773946637,21.47107782339215,27.44098741894952,62.09887381499151,3.2656528929232502,3.8928885696609123,1712.55523749342,21.465738548145218,4.012401270640926,1.729335367521644,None
rupandehi,2041,1712.6545204043427,21.736277007253705,27.40809070866692,62.263711644911574,3.3699310526754123,3.7653901279544484,1712.5573773946637,21.47107782339215,3.8928885696609123,1.6923315140550728,None
rupandehi,2042,1712.6223424382886,21.875078662423796,27.463533941325196,62.43632673541704,3.37236159181874,3.8913253217970274,1712.6545204043427,21.736277007253705,3.7653901279544484,1.729335367521644,None
rupandehi,2043,1712.5622584049786,21.907172190656368,27.453038179118174,62.512014839534274,3.3195326335865896,3.823634582603224,1712.6223424382886,21.875078662423796,3.8913253217970274,1.6923315140550728,None
rupandehi,2044,1712.552918839649,21.999214204959884,27.23986109609417,62.36191776088314,3.2046003359645914,3.8495570135685355,1712.5622584049786,21.907172190656368,3.823634582603224,1.6923315140550728,None
rupandehi,2045,1712.5603043688432,21.755623446264934,27.28345114788327,62.273218451024746,3.1701641442817805,3.84698280382725,1712.552918839649,21.999214204959884,3.8495570135685355,1.6923315140550728,None
rupandehi,2046,1712.5492726418584,21.639377946021725,27.191730040276674,62.288524891746775,3.135288686543766,3.743920191260696,1712.5603043688432,21.755623446264934,3.84698280382725,1.6923315140550728,None
rupandehi,2047,1712.4628014180778,21.644305858588375,27.128853381556258,62.25384907292776,3.0961614132218913,3.6407267946015587,1712.5492726418584,21.639377946021725,3.743920191260696,1.6519752317055558,None
rupandehi,2048,1712.4418881316199,21.47004738544123,27.024580008818273,62.17484168624372,3.0127049280247347,3.6330245685207236,1712.4628014180778,21.644305858588375,3.6407267946015587,1.5749016951016146,None
rupandehi,2049,1712.5854497988742,21.488555783885563,27.102422899290257,62.18784100182961,3.1742408269679814,3.7003026739866534,1712.4418881316199,21.47004738544123,3.6330245685207236,1.6152579774511315,None
rupandehi,2050,1712.580256449484,21.46904076136349,27.03501966852037,62.162958545373094,3.2988989336479335,3.5845221652796595,1712.5854497988742,21.488555783885563,3.7003026739866534,1.5749016951016146,None
salyan,2020,1490.6450022250806,19.901531537572502,25.04457066790713,61.17277587223438,2.3240700581220977,3.4976205493975216,1490.63,19.852164383561643,3.535762473392735,1.4183014044465827,None
salyan,2021,1490.6984312901852,19.913718759370926,25.105435263662237,61.10157313478558,2.294487630369801,3.545473476765762,1490.6450022250806,19.901531537572502,3.4976205493975216,1.4183014044465827,None
salyan,2022,1490.7022347579327,19.785581706523455,25.120987312097355,61.18606680437097,2.3319966910710286,3.5344210417982116,1490.6984312901852,19.913718759370926,3.545473476765762,1.4183014044465827,None
salyan,2023,1490.694316583288,19.825078418925397,25.19740601806842,61.24515837526579,2.2605598969929077,3.488544443337685,1490.7022347579327,19.785581706523455,3.5344210417982116,1.4183014044465827,None
salyan,2024,1490.5040507814326,19.800595019530483,25.259913561078445,61.117024523467286,2.2638654535305442,3.535317831401603,1490.694316583288,19.825078418925397,3.488544443337685,1.4183014044465827,None
salyan,2025,1490.5684933872778,19.831464099903197,25.290148392758752,61.13744562506977,2.23244335808931,3.5180000153928965,1490.5040507814326,19.800595019530483,3.535317831401603,1.4183014044465827,None
salyan,2026,1490.5133467610358,19.94676321070066,25.362083668832287,61.128561714248086,2.039512243665886,3.3848438763426896,1490.5684933872778,19.831464099903197,3.5180000153928965,1.4755699227869061,None
salyan,2027,1490.4255046879948,19.992921652046213,25.262435643015042,61.19848479154497,2.0276969176115203,3.5128129004828237,1490.5133467610358,19.94676321070066,3.3848438763426896,1.5418037828340168,None
salyan,2028,1490.4236789804684,20.073019865309924,25.058779914248735,61.34075115218958,2.1888380853340847,3.570986270867376,1490.4255046879948,19.992921652046213,3.5128129004828237,1.4183014044465827,None
salyan,2029,1490.4693308688154,20.06561198034379,25.08904092042041,61.37362527958916,2.157976097568354,3.646323482523394,1490.4236789804684,20.073019865309924,3.570986270867376,1.4476910699855754,None
salyan,2030,1490.4626795895902,20.1470137637362,25.112578927718943,61.556829350563,2.124549692888602,3.5883271887859918,1490.4693308688154,20.06561198034379,3.646323482523394,1.509314138902314,None
salyan,2031,1490.5152121992774,20.316144956951952,25.194272818160748,61.51080656483775,2.136028751284515,3.5007130504428017,1490.4626795895902,20.1470137637362,3.5883271887859918,1.4633116504457688,None
salyan,2032,1490.5806230456894,20.409042683074176,25.12621721007918,61.43484854292455,2.101826519166913,3.664529285912861,1490.5152121992774,20.316144956951952,3.5007130504428017,1.5360178499912034,None
salyan,2033,1490.505752525303,20.43297430445326,25.211404627316192,61.50464581315954,2.0825496946277164,3.7442717679012913,1490.5806230456894,20.409042683074176,3.664529285912861,1.5810280959903895,None
salyan,2034,1490.4752185890818,20.536640308638844,25.184186289509896,61.53440926521796,2.0794627300352717,3.7969572176618827,1490.505752525303,20.43297430445326,3.7442717679012913,1.5810280959903895,None
salyan,2035,1490.3374489175806,20.416299372384007,25.53432092665609,61.587965221751304,2.1199118934964973,3.7766635178611545,1490.4752185890818,20.536640308638844,3.7969572176618827,1.509314138902314,None
salyan,2036,1490.3438019048435,20.494067059606234,25.622728380724627,61.64568400261804,2.1144411914908106,3.876637110777621,1490.3374489175806,20.416299372384007,3.7766635178611545,1.509314138902314,None
salyan,2037,1490.3182972983898,20.26602171678807,25.784144331400096,61.59505225736021,2.0228772312395833,3.8604366401929964,1490.3438019048435,20.494067059606234,3.876637110777621,1.7606622621416061,None
salyan,2038,1490.508643497155,20.290094520719787,25.785683446775447,61.67391158082684,1.975393892746916,3.757007293468949,1490.3182972983898,20.26602171678807,3.8604366401929964,1.7915866903790434,None
salyan,2039,1490.6564238255935,20.20152788379602,25.87366507868051,61.612383696926365,1.9051224453613889,3.6995750034886856,1490.508643497155,20.290094520719787,3.757007293468949,1.7915866903790434,None
salyan,2040,1490.5775420413102,20.087217854478343,25.930408030236777,61.71962944686498,1.957016005046477,3.6449294327188944,1490.6564238255935,20.20152788379602,3.6995750034886856,1.7808037786991489,None
salyan,2041,1490.4581735444458,20.097117239332785,25.90841160927374,61.58895881923055,1.9434258639111357,3.5297905646961736,1490.5775420413102,20.087217854478343,3.6449294327188944,1.6170982935202471,None
salyan,2042,1490.4378637997493,20.12836865368672,25.952818210578418,61.523776706110105,2.016295451939606,3.37732158115092,1490.4581735444458,20.097117239332785,3.5297905646961736,1.5172169837666851,None
salyan,2043,1490.4687390280624,20.04521026838027,26.06594516899583,61.37787914465486,2.0156785392364216,3.5143890263402615,1490.4378637997493,20.12836865368672,3.37732158115092,1.539713813916506,None
salyan,2044,1490.608729130794,20.103465324174117,26.22043077537502,61.43037226485881,2.043316640222324,3.373094641159176,1490.4687390280624,20.04521026838027,3.5143890263402615,1.4755699227869061,None
salyan,2045,1490.6125506778244,20.01394257840047,26.094227582427084,61.2807115604669,2.155439282233507,3.427889918718662,1490.608729130794,20.103465324174117,3.373094641159176,1.369512235392445,None
salyan,2046,1490.7487890304697,19.92054089849028,26.04744045112513,61.2600701452742,2.1540409243992364,3.562452519667079,1490.6125506778244,20.01394257840047,3.427889918718662,1.4096208341760341,None
salyan,2047,1490.794212704722,19.803770986967955,26.083273873086743,61.12443820712404,2.1330545277603,3.3899114347290227,1490.7487890304697,19.92054089849028,3.562452519667079,1.3781928056629935,None
salyan,2048,1490.8205317156792,19.749671215008835,26.069038973334393,61.24288123357074,2.297386708237899,3.3667948090443067,1490.794212704722,19.803770986967955,3.3899114347290227,1.369512235392445,None
salyan,2049,1490.7436490269802,19.86307160201476,26.214334524220263,61.24510137533363,2.432161547793992,3.4606610011003522,1490.8205317156792,19.749671215008835,3.3667948090443067,1.408574752633286,None
salyan,2050,1490.7260536086899,19.899541005142556,26.07958996275985,61.25190303636991,2.1993060125056028,3.4699917207514663,1490.7436490269802,19.86307160201476,3.4606610011003522,1.4096208341760341,None
sankhuwasabha,2020,1178.2824257537347,15.196383478036683,20.327148573792837,69.50320389100753,2.2287517014315936,2.6972058936389405,1178.53,15.257506849315067,2.787752146840596,1.3553995226544011,None
sankhuwasabha,2021,1178.2279746475347,15.210920375659168,20.450004939863774,69.58633778516487,2.3779599758767223,2.655823187295279,1178.2824257537347,15.196383478036683,2.6972058936389405,1.3449753565358296,None
sankhuwasabha,2022,1178.1859393385091,14.941397939424844,20.476624422214474,69.54178841156961,2.2607445225842104,2.8411395323969457,1178.2279746475347,15.210920375659168,2.655823187295279,1.3553995226544011,None
sankhuwasabha,2023,1178.2405551893808,15.067883463439587,20.56922107797226,69.59357744930458,2.371755610628119,2.763341134769426,1178.1859393385091,14.941397939424844,2.8411395323969457,1.3252882302406617,None
sankhuwasabha,2024,1178.3139021135632,15.12589346540347,20.540392579937407,69.69888819733433,2.274310207659034,2.818368959449167,1178.2405551893808,15.067883463439587,2.763341134769426,1.3553995226544011,None
sankhuwasabha,2025,1178.3949616477817,14.950301165305392,20.741545065128292,69.84053443928687,2.2089408326487097,2.6501439417173924,1178.3139021135632,15.12589346540347,2.818368959449167,1.3449753565358296,None
sankhuwasabha,2026,1178.4184224853814,14.83817593278203,20.758782531903865,69.87993660430644,2.179742459811432,2.616338873557464,1178.3949616477817,14.950301165305392,2.6501439417173924,1.3119623545121704,None
sankhuwasabha,2027,1178.3051546371048,14.911355199280855,20.720184286491723,69.94991602486606,2.271951425425059,2.6424450406062263,1178.4184224853814,14.83817593278203,2.616338873557464,1.3148640641220901,None
sankhuwasabha,2028,1178.4380291955038,14.860847857384224,20.831066955847522,69.92094452433925,2.153997283152277,2.598889872308162,1178.3051546371048,14.911355199280855,2.6424450406062263,1.2333666754523562,None
sankhuwasabha,2029,1178.416471514144,14.819466351453691,20.882845274759436,69.96241586026144,2.2171654587476444,2.712070976677684,1178.4380291955038,14.860847857384224,2.598889872308162,1.293098178053591,None
sankhuwasabha,2030,1178.4575336466764,14.647821398995088,21.17962694375666,69.97363852112149,2.127498653026406,2.6593593617254374,1178.416471514144,14.819466351453691,2.712070976677684,1.2289933427997448,None
sankhuwasabha,2031,1178.4895021893278,14.689753095904976,21.275847533302766,69.93392931128483,2.0075146103991526,2.601135563560453,1178.4575336466764,14.647821398995088,2.6593593617254374,1.2332733569583252,None
sankhuwasabha,2032,1178.505050460762,14.602040854432836,21.328072564842984,69.89631181335608,2.0081319805370996,2.6031147600975197,1178.4895021893278,14.689753095904976,2.601135563560453,1.2332733569583252,None
sankhuwasabha,2033,1178.6691998860922,14.614892827714678,21.258281654872228,69.87153118123032,2.124181268698549,2.7051259644525483,1178.505050460762,14.602040854432836,2.6031147600975197,1.2255143892650975,None
sankhuwasabha,2034,1178.6972890929533,14.768813218089278,21.29971592732663,69.87934887752654,2.045006312317671,2.6769391577818125,1178.6691998860922,14.614892827714678,2.7051259644525483,1.238791273083377,None
sankhuwasabha,2035,1178.8831387509115,14.843578867993307,21.153309816940403,69.880443548525,2.022156198920788,2.7466504829904106,1178.6972890929533,14.768813218089278,2.6769391577818125,1.367546590175174,None
sankhuwasabha,2036,1178.8684852980484,14.84455187373057,21.229266949855308,69.99059829162105,2.076048062574781,2.6469277903866484,1178.8831387509115,14.843578867993307,2.7466504829904106,1.298622147837319,None
sankhuwasabha,2037,1178.7922191749726,14.9797261706877,21.15104726717256,69.99542553851045,2.164232562649888,2.7622949772749803,1178.8684852980484,14.84455187373057,2.6469277903866484,1.3257449776211205,None
sankhuwasabha,2038,1178.6931893478443,14.83902797006857,21.06032242736423,69.88755292123531,2.3158233092280813,2.8103515093873983,1178.7922191749726,14.9797261706877,2.7622949772749803,1.3228432680112008,None
sankhuwasabha,2039,1178.6728399163776,14.871617131097777,20.837755831985696,69.89256750511049,2.328973998277773,2.8545155942824114,1178.6931893478443,14.83902797006857,2.8103515093873983,1.3228432680112008,None
sankhuwasabha,2040,1178.7151297937496,14.967522930251416,20.898229153692263,69.93845498113647,2.3253421921448765,2.796684407599716,1178.6728399163776,14.871617131097777,2.8545155942824114,1.3399599985848407,None
sankhuwasabha,2041,1178.5829167301763,14.872573348737498,20.88186495869904,69.82329057826966,2.1530666942168177,2.6600211364508657,1178.7151297937496,14.967522930251416,2.796684407599716,1.3124191018926292,None
sankhuwasabha,2042,1178.5410797722102,14.748076264996783,20.71072831519596,69.7364253262529,2.0111564174413483,2.7052996640032356,1178.5829167301763,14.872573348737498,2.6600211364508657,1.3222932021367109,None
sankhuwasabha,2043,1178.408720909776,14.809031605491182,20.676567888657335,69.74984829666627,2.0532791193018385,2.691467692508448,1178.5410797722102,14.748076264996783,2.7052996640032356,1.2793012239982808,None
sankhuwasabha,2044,1178.2358807219773,14.829076538149945,20.551326563202068,69.74658866388236,1.9173234997752315,2.7580719194558814,1178.408720909776,14.809031605491182,2.691467692508448,1.3654135025621152,None
sankhuwasabha,2045,1178.2267853329738,14.869013969519889,20.491628203849558,69.66223885713254,1.8921508839183223,2.63822413106831,1178.2358807219773,14.829076538149945,2.7580719194558814,1.3549893364435437,None
sankhuwasabha,2046,1178.149623863233,14.817243438297055,20.502526552594716,69.54188977445236,1.914247601524944,2.660152192497276,1178.2267853329738,14.869013969519889,2.63822413106831,1.3257009938663928,None
sankhuwasabha,2047,1178.186248517178,14.765375577980933,20.426790598360384,69.51985828700768,1.9744159431233055,2.669149500035766,1178.149623863233,14.817243438297055,2.660152192497276,1.30199580265679,None
sankhuwasabha,2048,1178.063173585485,14.874764556625637,20.554084468818225,69.5097626013852,1.9436741655921528,2.6179903508095523,1178.186248517178,14.765375577980933,2.669149500035766,1.3549893364435437,None
sankhuwasabha,2049,1177.9800958815626,14.89099810905116,20.538692560217548,69.4414219660499,1.8579241561480775,2.6747465624047946,1178.063173585485,14.874764556625637,2.6179903508095523,1.3549893364435437,None
sankhuwasabha,2050,1177.9355197180723,15.069555031549633,20.500269563341266,69.4034607537815,1.8781416640025435,2.794779918892733,1177.9800958815626,14.89099810905116,2.6747465624047946,1.368315212172035,None
saptari,2020,1268.8367627022492,23.30571243485743,28.736926589098864,61.53517194743817,2.564958492621794,3.4352011759049303,1268.71,23.35241095890411,3.39387589604748,1.1726412926908103,None
saptari,2021,1268.9994154877868,23.266315925451575,28.693466804814054,61.717694719720576,2.564135308184157,3.474208593872107,1268.8367627022492,23.30571243485743,3.4352011759049303,1.1726412926908103,None
saptari,2022,1268.8894982909937,23.26577473831321,28.796157263511844,61.576620195608,2.6463078852489144,3.527559182883472,1268.9994154877868,23.266315925451575,3.474208593872107,1.1264912901742379,None
saptari,2023,1268.9406308216442,23.187583505654587,28.800834432052717,61.645336212573746,2.6845040357512087,3.5676172207829806,1268.8894982909937,23.26577473831321,3.527559182883472,1.1264912901742379,None
saptari,2024,1268.8626849687046,23.116919959567596,28.950460932060867,61.67704272318011,2.710605841775359,3.664009228267019,1268.9406308216442,23.187583505654587,3.5676172207829806,1.1370184033571977,None
saptari,2025,1268.9248070181839,23.125731597152402,29.022098074218043,61.59389644133036,2.608205322586242,3.566676654253695,1268.8626849687046,23.116919959567596,3.664009228267019,1.1264912901742379,None
saptari,2026,1268.9636925197242,23.316213604038033,29.169713053261365,61.64731411364232,2.735326709622424,3.7580349186282818,1268.9248070181839,23.125731597152402,3.566676654253695,1.1370184033571977,None
saptari,2027,1269.0135526641889,23.254882105547807,29.437337281956978,61.67913082514128,2.9882039357440555,3.6219778473220687,1268.9636925197242,23.316213604038033,3.7580349186282818,1.1831684058737701,None
saptari,2028,1268.922614333515,23.36083241049293,29.424246595782165,61.720481838595035,3.010454949094485,3.740763576982729,1269.0135526641889,23.254882105547807,3.6219778473220687,1.1370184033571977,None
saptari,2029,1268.9328190558908,23.17723632193553,29.473525208750363,61.70285388347142,3.0344418998992797,3.6665201836807473,1268.922614333515,23.36083241049293,3.740763576982729,1.1831684058737701,None
saptari,2030,1269.0257836814249,23.03836909022631,29.56284454669386,61.587306126256564,3.183231050143596,3.701330010951415,1268.9328190558908,23.17723632193553,3.6665201836807473,1.1201488710972753,None
saptari,2031,1269.0429372406923,23.104977825449936,29.638987860126395,61.51608891611114,3.2169434031597133,3.6142136379559275,1269.0257836814249,23.03836909022631,3.701330010951415,1.1370184033571977,None
saptari,2032,1268.9126881406244,23.148371991438662,29.65081924839446,61.63847687397779,3.2562437218711677,3.5809675888477774,1269.0429372406923,23.104977825449936,3.6142136379559275,1.1370184033571977,None
saptari,2033,1268.856497563156,23.22149474296992,29.767533186277145,61.73272424575602,3.354697929797995,3.6632420094187848,1268.9126881406244,23.148371991438662,3.5809675888477774,1.1370184033571977,None
saptari,2034,1268.781582050086,23.27051346756961,29.709474986054023,61.86268288148252,3.4491283035235702,3.4805103486263,1268.856497563156,23.22149474296992,3.6632420094187848,1.1264912901742379,None
saptari,2035,1268.8205898143844,23.468122874299375,29.633641719623974,61.71492154339474,3.324003653121693,3.554329218063857,1268.781582050086,23.27051346756961,3.4805103486263,1.1264912901742379,None
