DISTRICT,YEAR,annual_precip,avg_temp,avg_max_temp,avg_humidity,avg_wind,temp_range_stddev,annual_precip_lag1,avg_temp_lag1,temp_range_stddev_lag1,prediction
rupandehi,2023,1712.0536860629654,22.147023394133754,27.267623482275365,61.34494036430544,1.8944498362685886,3.6501027610479087,1712.0007887708434,22.03043705371157,3.515943318395559,1.6753116955505962
rupandehi,2024,1711.8502521938547,22.235104023967054,27.353341843590385,61.14253513365277,2.0416091695350134,3.667363893140978,1712.0295217981502,22.34820448534432,3.6753004854766838,1.6805893448632283
rupandehi,2025,1711.9424594803359,22.25531781170854,27.336565856386763,61.22118603405632,2.01790317708735,3.729191031774196,1711.6470872111543,22.160747623382715,3.512322629327628,1.7250844638810037
rupandehi,2026,1711.8739906331314,22.226195204982552,27.39490156368599,61.22345100335512,2.0793438463532494,3.6699225238186726,1711.9513883632546,22.25198516780446,3.754960558290616,1.718765717349353
rupandehi,2027,1711.8972905255757,22.26200849817044,27.41052726220873,61.0542392079219,2.095710644583865,3.7957291342180555,1711.8451722917682,22.283180455972964,3.6493445050137967,1.6987301641131718
rupandehi,2028,1711.931115750699,22.278781076793567,27.373406739386482,61.0378927969849,2.2037615160978423,3.7650588456426415,1711.8018990137234,22.363660120341066,3.6867725702201986,1.6510033684747647
rupandehi,2029,1712.0178410754927,22.18329895359725,27.470095931426286,60.962644146791085,2.3236241428033817,3.814708847312959,1711.896467783713,22.26648172678613,3.9312812379349666,1.7113952040604627
rupandehi,2030,1711.9191759253501,22.20822384678593,27.548991737465954,61.07662236482242,2.281752142855323,3.7741374797417437,1712.0361048672,22.320130900062143,3.7924561593383777,1.7113952040604627
rupandehi,2031,1711.8471307733914,22.059647227626606,27.57730949633516,61.093031053351844,2.285952049413634,3.710791519201388,1711.84110219114,22.15739831018767,3.8583859816431247,1.6978287923959852
rupandehi,2032,1711.8925708252657,21.90553734132997,27.617618369763864,61.29364423053385,2.2178085028897834,3.588238549359807,1711.9530732649355,21.906443339410117,3.7508981350404613,1.6574725100464682
rupandehi,2033,1711.9728919084764,21.874357001016897,27.72723275004078,61.35315691039197,2.2622693781713776,3.593932659859179,1711.9895668207464,22.05620418401205,3.664078287179626,1.580398973442527
rupandehi,2034,1712.0334509414301,21.825161442289478,27.835739310511492,61.33352578460001,2.194956970408555,3.7562448087394102,1711.9560135046977,21.92320212946179,3.6083189193025254,1.647831571461898
rupandehi,2035,1711.926619408641,21.79991990586792,27.95510427073132,61.5842621050301,2.030261498455428,3.70142592235339,1712.0450991701541,21.858411490943286,3.821320455286458,1.862513402899288
rupandehi,2036,1711.9598383682483,21.63931383904053,27.922465584488446,61.52377156224419,2.067660207032295,3.8095030817396514,1711.8838697065412,21.796197269616652,3.8563219093183734,1.7726319037042464
rupandehi,2037,1711.8811531621943,21.59610845161325,27.932041205995162,61.49010843686029,1.899228550176088,3.995939989877873,1711.9979475767375,21.640477011016944,4.020532944058503,1.9982618624863457
rupandehi,2038,1711.7991442037203,21.842980341084527,28.047624229266738,61.54337394892573,1.8762332094558365,3.992323711217525,1711.817080147981,21.54522922716266,4.152603359984528,1.9982618624863457
rupandehi,2039,1711.8063453205507,21.702208993112507,27.919945070826394,61.61107017299601,1.8882320907879295,3.8816395412674267,1711.9562095122608,21.651486361659988,3.84134377344028,1.9982618624863457
rupandehi,2040,1711.8606594381808,21.636178525006873,27.96029016153619,61.46082735087168,2.120089393670864,3.8893309029441605,1711.6887277288095,21.803423524146588,3.8403695513567246,1.7973843368059959
rupandehi,2041,1711.9055838882134,21.663916936952685,27.753224220152426,61.60912796020134,2.0765851031495908,3.9340295089008928,1711.82538798223,21.638456250771608,3.995217627122756,1.7931571480247763
rupandehi,2042,1711.95753898833,21.783193687992934,27.950465040977406,61.50790192361805,2.083007140141038,3.8047771913114268,1711.9127579709843,21.63280179812395,3.789806192749516,1.7726319037042464
rupandehi,2043,1711.890855312577,21.79742794581189,28.012078648592762,61.4616975635585,2.2538488818625293,3.7379570034161413,1711.906645761607,21.665368325690313,3.7955132360085453,1.7249051080658393
rupandehi,2044,1711.8323899766096,21.95973716398532,28.091804571883205,61.47100326398067,2.337367606030108,3.7926807189664684,1711.8308106973423,21.631114129417757,3.7989145806007913,1.7249051080658393
rupandehi,2045,1712.0404439514161,21.993135327114434,28.26031179844755,61.48826391309522,2.435603989810085,3.9002931441392303,1711.8214280869488,21.974907010537073,3.891567194581402,1.7608628799896624
rupandehi,2046,1712.0729024838329,21.965296729314545,28.132936786802784,61.59025384357327,2.3507227071101937,4.051750417632297,1712.122229161803,22.04756840484832,3.7762838186618515,1.7619089615324106
rupandehi,2047,1712.0770909777605,22.005913098058958,28.122341405306166,61.61327970555935,2.6113053911971322,4.180247725844782,1711.9554083519622,22.013325378684755,4.080093120560387,1.7564116831914982
rupandehi,2048,1712.049996630865,21.96752511898736,28.210751976660553,61.70644258845033,2.6782105662583935,4.307355614258834,1711.987779998829,22.099370536420942,4.268642161557133,1.7564116831914982
rupandehi,2049,1712.0083382426735,21.794095789277343,28.13052356123695,61.72929097271646,2.890911066801687,4.261675324896798,1711.9867902636206,21.932229867043983,4.147827108071608,1.7564116831914982
rupandehi,2050,1711.91904894869,21.902267124593003,28.26938225128127,61.79779798946741,2.989908001045832,4.187001205818034,1712.1071064668645,21.936179097975142,4.303745787435769,1.7564116831914982
salyan,2020,1490.541770356062,19.973144270275828,25.10531243622454,61.37273744094297,2.2808625872177473,3.6011232389183205,1490.4856062701695,19.908340025806574,3.625520794751719,1.4738387636287287
salyan,2021,1490.4371965160826,19.86622884754973,24.997396925153335,61.38415215251753,2.430110150273146,3.621469424478087,1490.5408715936323,19.96761348090514,3.6838742816465055,1.4727926820859805
salyan,2022,1490.5057427525162,19.952527076403516,25.14709108068353,61.38090609884223,2.4756406120785153,3.4550722269325025,1490.517548505099,19.724467525225233,3.6110119278025037,1.4578143721048564
salyan,2023,1490.374934856621,20.000905710688553,25.06181204375579,61.321356958409204,2.3295371188875724,3.5999882429798093,1490.5866534148752,20.11224747453581,3.5270485161574285,1.4288285176295425
salyan,2024,1490.3719835337242,20.02769555761858,25.13298161756882,61.4267993796071,2.251940127423225,3.5714840959194327,1490.1765523833728,19.921712444706262,3.5214861560295523,1.4183014044465827
salyan,2025,1490.3875682501396,19.972738032802773,24.99906112017537,61.32462506212664,2.329962713354717,3.443236699976831,1490.3713639991,19.92157908195946,3.7404695332565616,1.4232030516621796
salyan,2026,1490.4596998293666,20.113642538579793,24.756511278755113,61.24863053126133,2.257879986545816,3.30362952822904,1490.3074171561145,19.89519104340997,3.3804211439681144,1.369512235392445
salyan,2027,1490.6899350716506,20.135855794579136,24.77725205641913,61.22217863136019,2.3896299786566724,3.4309475057206575,1490.4521660525227,20.072215764097123,3.3303951316369553,1.369512235392445
salyan,2028,1490.4778051238386,20.121586270160023,24.85348880465505,61.224500641562955,2.2895020110442723,3.4266227683920105,1490.6357511462757,20.113307838026316,3.382251953851193,1.369512235392445
salyan,2029,1490.4064598785126,20.20855487075248,24.921934306018798,61.258659106031345,2.355808553449384,3.4052401114958033,1490.5783638855844,20.124823819942776,3.3597324213155457,1.369512235392445
salyan,2030,1490.3769925586741,20.09375974949127,25.025580733282816,61.282720445836084,2.29599299009215,3.2125512642002776,1490.448350474795,20.17345423490986,3.3635204178545046,1.2976198620385482
salyan,2031,1490.4111641598245,19.937163859590402,25.00561646179483,61.37685646214475,2.3536304597112916,3.123705123043823,1490.5082319921517,20.205221557858263,3.1068946218985003,1.2976198620385482
salyan,2032,1490.301647178442,19.897587148444384,24.991848343384884,61.37559782586644,2.281840965364658,3.2553139677020684,1490.3104603358165,19.97113263558869,3.2046185828010296,1.3392322126240357
salyan,2033,1490.2217894452285,19.846276040163144,24.84367309126966,61.38468777595005,2.338280033733387,3.2281696644850317,1490.1348500870956,19.94663679211243,3.3486021848233842,1.2976198620385482
salyan,2034,1490.226343696456,19.804050270892628,24.62835481008791,61.600884726728786,2.2974666860072115,3.1569971246316713,1490.136956438602,19.916754107413414,3.1338337178268088,1.2976198620385482
salyan,2035,1490.1172265321893,19.875450599778215,24.67602289911341,61.5466270285196,2.0207127139964745,3.303575905735702,1490.3101059398648,19.633875591471277,2.9392112717289733,1.467686118432949
salyan,2036,1490.1182091627059,19.916212917769432,24.821482242221656,61.535697095709985,1.9524607942703724,3.241441634327037,1490.0395709017039,19.839568165522017,3.2553115204680707,1.3941174048464524
salyan,2037,1490.0655414348191,19.892623348488407,25.055929205879163,61.21724258171071,1.8658245762178256,3.3227453518990298,1490.1598997615006,19.881881509602,3.246266380633872,1.4660097782003492
salyan,2038,1490.1181670803662,19.744862387127828,25.04636474195848,61.26326738076133,1.9006742137159192,3.128416321505232,1490.150884912914,19.76207287253624,3.2455956768868894,1.3941174048464524
salyan,2039,1490.2017857986768,19.69443688242486,24.976126606181335,61.2659503074185,1.9901539755832998,3.216204515059927,1490.0606351121035,19.69838372309375,3.057968654421118,1.403533890827343
salyan,2040,1490.342636626154,19.807746529646018,24.981253082682873,61.4280326872799,1.8814835656113864,3.2878235942503466,1490.1336694217623,19.807240159771276,3.3132783661647123,1.4660097782003492
salyan,2041,1490.3265274492705,19.695977796601564,24.853348480414276,61.38627000549299,1.9560684944729614,3.2425546320801866,1490.3188522934197,19.773447002028522,3.313995355224654,1.3941174048464524
salyan,2042,1490.3641419869257,19.799245307569976,24.86779789668066,61.538717123674815,2.045175773285595,3.0524919080299204,1490.3310950983519,19.83026808606235,3.4170885525156467,1.3949969791624608
salyan,2043,1490.266320747548,19.824650414034263,24.809983797390704,61.52790572802947,1.9668194030343356,2.975875322216873,1490.5688351453834,19.731911187299527,2.9807963004919094,1.4290102470431545
salyan,2044,1490.2161509367452,19.710697623932234,24.903207495220087,61.76652326005494,1.9553387063697971,3.042482153151449,1490.1080940623503,19.915082956838145,3.0046554335915396,1.4290102470431545
salyan,2045,1490.336582120017,19.669063132476122,24.807320867157095,61.750365188796444,2.042612640433771,2.9714469305362035,1490.2427326931836,19.632106935211727,2.860203622811541,1.416653063891487
salyan,2046,1490.2169146047693,19.429925297643642,24.737457996107914,61.591926342225875,2.189100374864694,2.9321604123705374,1490.159224681997,19.6489924355066,2.967713774595128,1.2976198620385482
salyan,2047,1490.1640255830582,19.306963499016536,24.723655827868654,61.54356929453815,2.1570495061456683,2.809661584576845,1490.050399546453,19.401052774965237,2.8697649515723884,1.2882963774657428
salyan,2048,1490.313461830736,19.16393936163878,24.96166914214188,61.56906358030612,2.087985317541983,2.835389863824129,1490.034719457505,19.246480499413348,2.920451471850977,1.3159579917549202
salyan,2049,1490.3292017135525,18.993184610171085,24.795068774117848,61.59633569924716,2.1688988096283413,2.7878404728437705,1490.271211113384,19.058725154358335,2.618235623902941,1.3189007456978374
salyan,2050,1490.3277174096036,19.108419086133853,24.8806782085743,61.77958796402019,2.1936304200588985,2.8317880416019396,1490.3582920139315,18.93545909601053,2.7911719781450364,1.2882963774657428
sankhuwasabha,2020,1178.6461746955663,15.280555648071871,20.11481664567659,69.42868968182903,2.0750939741106462,2.7478663443325657,1178.3669595324404,15.328117237720285,2.639245816418727,1.3420593159795497
sankhuwasabha,2021,1178.6924412288542,15.13539722601159,20.089623332112332,69.29016468956682,1.9899227666689692,2.9498945113905832,1178.7562935238038,15.117162410000565,2.736805006127759,1.369527250577685
sankhuwasabha,2022,1178.6474024611387,15.09089274479867,20.13444351647327,69.2724472133445,2.0400074667358936,2.9915933539256905,1178.512070055558,14.949129430246044,3.082495412493251,1.307148536717368
sankhuwasabha,2023,1178.5388679953646,15.305478586906222,20.262676189704308,69.09310297233048,2.0772492492853045,2.9805400891566,1178.6373754092904,15.048791527198658,2.9061309886698634,1.3135587791942565
sankhuwasabha,2024,1178.59558322487,15.488617786108026,20.253409174328308,69.17884939216091,2.1177936156810078,2.86670421521015,1178.5559040505789,15.262850880830957,2.994409157724955,1.3013212483452874
sankhuwasabha,2025,1178.6800377150466,15.470041859341865,20.036238045758438,69.29212041838814,2.125428158334687,2.809653500275788,1178.621860614968,15.41000718962367,2.8186044483321986,1.292857741538187
sankhuwasabha,2026,1178.7487005857859,15.552243376350479,20.059519884235794,69.22469565945333,1.9789711550322013,2.7600907385625306,1178.8018254822675,15.37925418585128,2.7557455606387133,1.3936688664237693
sankhuwasabha,2027,1178.7194063910883,15.567830523100078,20.059440189502883,69.18417798339857,1.9684907626293295,2.865499685597791,1178.832956424494,15.352378782427136,2.778084448227674,1.3842523804428788
sankhuwasabha,2028,1178.8605333172302,15.612518482977926,20.285339827707876,69.21596613627526,1.9160836536057375,3.0033113966582774,1178.6265578198977,15.576906125227271,2.826531570759796,1.4491824890662572
sankhuwasabha,2029,1178.787333886342,15.557002129638215,20.30153242130887,69.24782884481564,1.7527573692367686,3.0580384676448076,1179.0486827449033,15.575104885107198,2.8592822013657346,1.4003695564645846
sankhuwasabha,2030,1178.6667932814312,15.458042489339885,20.165864326866938,69.48129210277665,1.8883850669897309,3.007734755699186,1178.8379077109807,15.429790128975213,3.0582177895309717,1.4054624119317016
sankhuwasabha,2031,1178.679225473156,15.409654663347405,19.96086728592641,69.44776158030058,1.785682921759996,2.938083517985298,1178.627307938012,15.564608468159332,3.0802783508897518,1.3544523937132937
sankhuwasabha,2032,1178.739637034847,15.32434053429813,19.96942945066028,69.41466081977144,1.7156962262505926,2.8656335142808524,1178.693327634858,15.316138028007991,2.994941128128399,1.3544523937132937
sankhuwasabha,2033,1178.8002516016704,15.329350875550807,19.922950936600852,69.49407262588358,1.7468788308075638,2.9304091343289547,1178.7137072488458,15.154776186050315,2.7758106000319605,1.3601107645967945
sankhuwasabha,2034,1178.9924849311676,15.558430369721364,19.87200390350747,69.33482990346745,1.722813333948358,2.9165027108543344,1178.9662045798289,15.497541794383707,2.8761003462420356,1.4193320771936404
sankhuwasabha,2035,1178.9768535470882,15.530356260887514,19.893064124565978,69.27749354067018,1.8000139518138074,2.9671072931507707,1179.0832610529767,15.517270786063593,2.9956504392544834,1.3316102278115012
sankhuwasabha,2036,1179.0130781777034,15.504449251964685,19.801002959716318,69.26381614979802,1.8034418009659565,2.8738423707861145,1178.9764130521992,15.566155298124096,3.0730745400726214,1.3193726969625321
sankhuwasabha,2037,1179.1356811104488,15.537085247230412,19.713163207312498,69.26949326833737,1.5517406640867464,2.943890673412662,1178.9762798479778,15.51611818404157,3.00971582761813,1.3643789885956579
sankhuwasabha,2038,1179.1679172054942,15.529925445916282,19.720126140974777,69.20309636310162,1.4468310402700597,2.8409662021396103,1179.0682807226563,15.576641937380579,3.126138633947329,1.3193726969625321
sankhuwasabha,2039,1179.1793300090715,15.62351075304083,19.66575598398578,69.32227598463783,1.4636593574543513,2.8052996293830557,1179.0299537029175,15.57291940577856,2.9215975539747547,1.41337877575139
sankhuwasabha,2040,1179.4167548195464,15.674966666334845,19.686611651047045,69.32168605387474,1.26855168976442,2.7659746963093856,1179.2438423816393,15.627633242067885,2.980564684920247,1.4237464599228735
sankhuwasabha,2041,1179.4538825611137,15.684123902605277,19.715157471075344,69.42283832203422,1.2684723119933263,2.755633463611466,1179.3430244042063,15.465561506596075,2.7674248043259486,1.4190371466348908
sankhuwasabha,2042,1179.5705900717612,15.547682670968054,19.64052296925634,69.40917034150438,1.2131561869365541,2.654459569616754,1179.7286917218426,15.728956380538905,2.6840164527134225,1.4050605742828322
sankhuwasabha,2043,1179.8013995522283,15.497977379373095,19.726553703795613,69.38732355214178,1.4375485506385184,2.7294942970299023,1179.6604224549903,15.49655531626416,2.5650712686704313,1.3601107645967945
sankhuwasabha,2044,1179.7677191819864,15.527216177281147,19.61359961379437,69.38244632051686,1.6567351275588624,2.73406035268014,1179.7585759023555,15.600186353767128,2.943447636603287,1.3544523937132937
sankhuwasabha,2045,1179.8780481642145,15.35200571605843,19.639518078991212,69.2552001800348,1.6896311004102458,2.8095450125060015,1179.7328456845585,15.456565585923519,2.8114879004941535,1.339246088809753
sankhuwasabha,2046,1179.7834505126814,15.375052365294904,19.44872432596381,69.24149834390529,1.628535131767515,2.565898753167627,1179.9027736167243,15.401058959778666,2.766653603646293,1.246102171617402
sankhuwasabha,2047,1179.7730678959542,15.329801868022178,19.484361642207627,69.0812932871064,1.6676462684553206,2.409789422675942,1179.8279343429497,15.35598517074726,2.421601555578011,1.3026650105065825
sankhuwasabha,2048,1179.7120431110861,15.30510645969029,19.522759318391504,69.14238585331746,1.7741918200248437,2.5504560240979486,1179.7347680383436,15.22360194969743,2.2793700291432977,1.3267131095179527
sankhuwasabha,2049,1179.613436134417,15.31754946006967,19.37936384947728,69.1295501442833,1.6072853877676923,2.7108844749678527,1179.5487154834734,15.172152212147937,2.52337881294919,1.3191704193498999
sankhuwasabha,2050,1179.3311244984034,15.312729534647252,19.30426815031821,69.02598767227262,1.6257553972755132,2.8488747913310353,1179.5894547618823,15.306720499253824,2.6850008578782716,1.339246088809753
saptari,2020,1268.6384257491566,23.56336957850911,28.68738884571545,61.180639536814226,2.396605491779716,3.2386908839363504,1268.7300903887005,23.599434580334133,3.3182131752122253,1.0538182572207226
saptari,2021,1268.8249026788642,23.560324177955263,28.63749715755159,61.10070387773914,2.3863234313081416,3.091386097953765,1268.552276259295,23.467893138954377,3.245615993400014,1.0538182572207226
saptari,2022,1268.796326236,23.44882876712622,28.57135679093813,61.17337451948782,2.2815546871125685,3.172439277812524,1268.7490949809307,23.474338551811844,3.061852333495871,1.0538182572207226
saptari,2023,1268.6594297502543,23.51222467355282,28.523048498618284,61.1516459595298,2.3676101441114357,2.9012145882030533,1268.727787306799,23.281301878563216,3.1413272062100086,0.9784713782841223
saptari,2024,1268.4803860259378,23.58811562733572,28.515402131601842,61.05762213255563,2.3171453019853057,2.6853203490182516,1268.6310760519332,23.629400638648587,2.9123809438331163,1.0088421912885939
saptari,2025,1268.5323458156538,23.52025217234771,28.368187288970024,61.26228146115325,2.4678903386659035,2.456506777398174,1268.4829006075397,23.53370240859151,2.473921033816272,1.0472538905541346
saptari,2026,1268.5822897850173,23.44962961759358,28.366625116472974,61.26595612171371,2.5401855410511565,2.643451169407602,1268.300651714111,23.576766782223526,2.6279003067457323,1.0527219042858886
saptari,2027,1268.5895960997093,23.451506760409565,28.504170303614046,61.24078119673072,2.223688139270393,2.6528899734418583,1268.628771601211,23.4763521589645,2.6015916490811173,1.048895785249339
saptari,2028,1268.5663638500303,23.66539314314444,28.400554621818525,61.35008946713552,2.0898505239648983,2.641588949948739,1268.6329354143134,23.425908097329117,2.636818589486501,1.0964307913857376
saptari,2029,1268.5989594415053,23.575369622320608,28.57762425324567,61.1503323427071,2.333128258303563,2.5241557028878794,1268.3969541010329,23.647172631382844,2.5331953288959133,1.043427771517585
saptari,2030,1268.6816137832661,23.710289900108137,28.77129844056539,61.11454422657574,2.3720144585830387,2.5487645315228087,1268.493952054431,23.52370327052939,2.722730810740412,1.043427771517585
saptari,2031,1268.5656042971566,23.727971346612694,28.83029176461097,61.1052431435729,2.4516218121791713,2.5447267394999766,1268.7034584153537,23.847974998459023,2.531189525195964,1.0517050873522988
saptari,2032,1268.5949483411823,23.607013502786042,28.86432861180826,61.16384615531398,2.4125619476992566,2.6181144500807747,1268.4659966527454,23.691830470423255,2.686277927253907,1.0571731010840528
saptari,2033,1268.5588471168264,23.656148993560034,28.906112475867946,61.10657177442734,2.3760520462578465,2.6976646969000595,1268.5831067563881,23.692205572304466,2.4822647138445344,1.0593199513679104
saptari,2034,1268.5496983273374,23.82886400872366,28.91153662092548,61.16128898640531,2.295837976323121,2.641358907452017,1268.5478407761236,23.72370937352073,2.6836128965265154,1.048895785249339
saptari,2035,1268.35802209471,23.907288164260443,29.09733090863257,61.27140896307248,2.192119162761254,2.58957795316794,1268.6682846439387,23.830489844034908,2.5748140055021347,1.043427771517585
saptari,2036,1268.4657447511104,23.98881928833962,28.951160223459755,61.18154785451183,2.1787074643021316,2.5967377722836402,1268.357755217191,23.781630704314097,2.5092982361755034,1.043427771517585
saptari,2037,1268.2866051841422,23.934425511892048,29.060348988198033,61.246876690146465,2.203766834807347,2.5649918831451655,1268.3768945504085,23.928765866279715,2.639080750477231,1.043427771517585
saptari,2038,1268.3067829560443,23.9995548962982,29.044160823601494,61.32346465068327,2.204806410287175,2.37535335130392,1268.2092237924878,23.833230009828554,2.471439422515303,1.043427771517585
saptari,2039,1268.13630216207,24.050248775032593,29.076864641233023,61.20879851617426,2.229268224135072,2.2867622286841747,1268.226741966489,23.94426471551323,2.430154831066298,1.043427771517585
saptari,2040,1268.0382413341326,24.121822667961958,28.832015932705517,61.14777120610786,2.286475446708698,2.16111319256016,1268.1767175317332,23.957260683004662,2.268368449420582,1.0707880759911392
saptari,2041,1267.900257821237,24.107458006255438,28.997861910557663,61.0101582083601,2.3274083613045837,2.1346779607733763,1268.1231629546542,24.22201696926771,2.186874667589299,1.0707880759911392
saptari,2042,1267.8578363800711,23.996132053926136,29.035691312592018,60.928461965519126,2.4270024035799063,2.1174974141422904,1267.845556901352,24.183483578060283,2.0681062770998206,1.079065391825853
saptari,2043,1267.8288303620188,23.907969952591042,29.04228964869318,60.88044615395199,2.387539451464641,2.2817882142237296,1267.8243524651741,23.90479609190542,1.9276802179263663,1.0707880759911392
saptari,2044,1267.8688209826262,23.9406557868055,29.067191077470426,60.711011582447036,2.5090553072765793,2.32015030983667,1267.8190302899482,23.862539197304912,2.202943412407916,1.0226268590032406
saptari,2045,1267.973251371877,24.0904446872023,29.122727324664865,60.70712062999162,2.5706739984800895,2.5260925848945153,1267.9431596146997,23.839294023638956,2.2859691064537113,0.9952665545296858
saptari,2046,1267.9592289062768,24.070240489233107,29.074207639795194,60.5669661263451,2.5926224751299762,2.328637969406868,1267.9122934771876,24.220095092875198,2.5660670807153347,0.9952665545296858
saptari,2047,1267.8540592040422,24.012697061799383,29.083590461180176,60.61948633357456,2.6811819897736995,2.383127538232149,1267.9525239747009,24.216021294493853,2.266595910551993,1.0226268590032406
saptari,2048,1267.9758158060088,23.92613945620898,29.132155197175813,60.46487974128938,2.6836529478322557,2.4990973586905616,1267.78463393077,24.11758933353081,2.3918789709536474,0.9952665545296858
saptari,2049,1268.0006509711166,23.994561929076315,29.29749249943429,60.64662752537982,2.8060321736032394,2.608930195550384,1267.8781986161973,24.029422675833413,2.578889396180008,1.0007345682614401
saptari,2050,1267.9338528378728,24.003651035183456,29.133962953370897,60.567950117776554,2.8863083114153456,2.5523064090386205,1267.9363729452323,24.079941875412505,2.680978399720744,0.9952665545296858
sarlahi,2020,1151.0154807020058,23.671381566258454,29.336521994395778,58.874829407374904,2.733228348832156,3.595690476996098,1151.0704034365372,23.44161747025753,3.6453997495700534,0.7199353173103291
sarlahi,2021,1151.1033455476263,23.776450033054573,29.44686923322863,58.885729947806986,2.9162904862820627,3.26476436849632,1151.2837098834498,23.662850575577945,3.600098122043289,0.6791281813589601
sarlahi,2022,1151.0882573113956,23.8123012816803,29.380795872665416,58.79935824285248,2.9330037680932186,3.2625147215720247,1151.1920590231862,23.992100034979,3.2731688641458727,0.6791281813589601
sarlahi,2023,1151.1543846332368,23.836847564902445,29.47569288695531,58.70714143910807,3.0385231639455434,3.254937654694541,1151.0477643240133,23.844423345515807,3.1621741684152314,0.6285440728951719
sarlahi,2024,1151.1074732090242,23.949035793768317,29.367095287833067,58.717700364022996,3.1497453302780967,3.173955808071543,1151.1516247103125,23.98401833312212,3.1138906182540347,0.6791281813589601
sarlahi,2025,1151.3064787916353,23.898121394319325,29.415565628981533,58.64288194835032,3.172078346880252,3.217202111164017,1151.248400273565,23.963064786058943,3.2222803230672894,0.6285440728951719
sarlahi,2026,1151.2951278580397,23.93228341056804,29.533334859020446,58.806823892111105,3.3889732707022198,3.200320964120988,1151.3458993464103,24.01644607181158,3.2493696431985764,0.6791281813589601
sarlahi,2027,1151.3889668087882,23.735169530125507,29.53202763213547,58.7801718824428,3.5159998079348656,3.2403997087693273,1151.2914930769002,23.889447338890136,3.1757721113087727,0.6791281813589601
sarlahi,2028,1151.3777694032478,23.750739636513572,29.64487851943639,58.8637222031631,3.575507402056156,3.1332085688123996,1151.4465516299633,23.67362671023747,3.2722093695324683,0.6791281813589601
sarlahi,2029,1151.3675759025798,23.54406479654074,29.449847699967158,58.84298113101205,3.6785208096994646,3.14652616800599,1151.2409242902372,23.738869742966433,3.155723680646334,0.6791281813589601
sarlahi,2030,1151.4637333214719,23.5590313890622,29.329288851475273,58.741117290455975,3.5272429843408295,3.2608445108139814,1151.2729533098554,23.58015452170673,3.17821713580493,0.6791281813589601
sarlahi,2031,1151.491298389893,23.801359453814758,29.18621101240252,58.64597255754887,3.5349355573829064,3.197090386456048,1151.3207939517886,23.54445360963567,3.1938185163956176,0.6285440728951719
sarlahi,2032,1151.3663464091612,23.79940917284337,29.217709723264242,58.674455407385075,3.531317007216677,3.1422404395524963,1151.694765597516,23.87365255822118,3.25586593236867,0.6285440728951719
sarlahi,2033,1151.508913460913,23.906306111157164,29.35828574486006,58.594036370691384,3.5124301478717506,3.1238325758315906,1151.3629098686317,23.811617814986604,3.1733362643967555,0.6285440728951719
sarlahi,2034,1151.4885443651979,23.712894592986572,29.201932713758026,58.635207516195955,3.517247226523722,3.1362931263979648,1151.5120874092104,23.912604671115943,3.0992911623056996,0.6285440728951719
sarlahi,2035,1151.6098760517978,23.634169353501413,29.277240268286292,58.547437733429305,3.4778187459177206,3.056037544242644,1151.6388481272174,23.617121074155268,3.1542443933792916,0.6285440728951719
sarlahi,2036,1151.5819796605658,23.647589579691353,29.14302217322259,58.32329787715636,3.5684135253169265,3.0874466486711336,1151.510146714124,23.83800385256934,3.003403314485741,0.6285440728951719
sarlahi,2037,1151.732978847357,23.383738985148636,29.196707012098386,58.45438905304513,3.4764645989630796,3.002203678441401,1151.6175204710078,23.48581636848423,3.090704359326984,0.6285440728951719
sarlahi,2038,1151.6400505495878,23.466707408470015,29.216345982818353,58.554048652118155,3.5763035312432674,3.0735179522093805,1151.8165416813174,23.245070679655534,3.098444135255833,0.5823940703785994
sarlahi,2039,1151.6912202689045,23.55069240369798,29.264763220447072,58.53515990668414,3.5020219465656117,3.040204496081868,1151.4680859162067,23.26008988034078,3.236761613513352,0.5823940703785994
sarlahi,2040,1151.7396278336128,23.56231019723365,29.27857868738977,58.534158820409885,3.4728193806811127,3.077715160542112,1151.9412273281189,23.495263170492123,3.1694075924949687,0.6285440728951719
sarlahi,2041,1151.6984831958755,23.6953739294977,29.268229858455754,58.65643981220851,3.4880854964985337,3.108067933538684,1151.7613378415983,23.52957162391319,3.1299429768036133,0.6285440728951719
sarlahi,2042,1151.7271415273588,23.628813522529754,29.26761492464616,58.36423331953617,3.553571628853115,3.077450141860054,1151.835681194271,23.549507049155128,3.2150646600247956,0.6285440728951719
sarlahi,2043,1151.6817905334117,23.551747746707427,29.226688431304506,58.500868023341766,3.6291809313071357,3.237209157625959,1151.7556861330843,23.622673416615857,3.0687951825461206,0.6285440728951719
sarlahi,2044,1151.5987367512264,23.59465179758001,29.27116840095433,58.58658770935339,3.5442195547404842,3.2816095364958393,1151.7237100405814,23.652068376793025,3.2965929408830963,0.6285440728951719
sarlahi,2045,1151.8669199405415,23.66319702676421,29.403150073696196,58.519320094243426,3.71894738186319,3.2385758195635708,1151.5230656757665,23.76611466715976,3.323222012755998,0.6285440728951719
sarlahi,2046,1151.686079101042,23.631272570122324,29.348766889993627,58.50740835464149,3.647612349343354,3.444161818142784,1151.7912994634441,23.633016083994526,3.20146762257583,0.6285440728951719
sarlahi,2047,1151.7094968909955,23.65727817993265,29.392598956563873,58.59808501857626,3.415559428370355,3.6685090789759727,1151.5868598908453,23.511851511600423,3.4738813562519795,0.6390711860781316
